SK_ID_CURR,TARGET
178538,0.0
178540,0.0
178541,0.0
178542,0.0
178548,0.0
178550,0.0
178558,0.0
178560,1.0
178561,1.0
178562,0.0
178564,0.0
178568,0.0
178569,0.0
178574,0.0
178580,1.0
178583,0.0
178584,0.0
178595,0.0
178596,0.0
178601,0.0
178602,0.0
178605,0.0
178616,0.0
178617,0.0
178625,0.0
178632,0.0
178644,0.0
178646,0.0
178651,0.0
178654,0.0
178655,0.0
178656,0.0
178657,0.0
178664,0.0
178666,0.0
178669,0.0
178670,0.0
178674,0.0
178677,0.0
178678,0.0
178691,0.0
178699,0.0
178704,0.0
178709,1.0
178719,0.0
178730,0.0
178732,0.0
178740,0.0
178743,0.0
178749,0.0
178752,0.0
178754,1.0
178764,0.0
178774,0.0
178779,0.0
178784,0.0
178793,0.0
178801,0.0
178803,0.0
178808,0.0
178811,0.0
178813,1.0
178826,0.0
178827,0.0
178845,0.0
178850,0.0
178852,0.0
178859,0.0
178866,0.0
178870,0.0
178878,0.0
178882,0.0
178884,0.0
178889,0.0
178894,0.0
178896,0.0
178897,1.0
178898,0.0
178899,1.0
178906,0.0
178910,0.0
178918,0.0
178919,0.0
178932,0.0
178935,0.0
178936,0.0
178937,0.0
178939,0.0
178949,0.0
178951,0.0
178957,0.0
178963,0.0
178968,0.0
178973,0.0
178978,0.0
178980,0.0
178982,0.0
178983,0.0
178984,0.0
178985,0.0
178993,0.0
178994,0.0
179005,0.0
179009,0.0
179011,0.0
179017,0.0
179027,0.0
179028,0.0
179033,0.0
179037,1.0
179040,0.0
179041,0.0
179055,0.0
179057,0.0
179061,0.0
179064,0.0
179066,0.0
179067,0.0
179071,0.0
179075,0.0
179079,0.0
179084,0.0
179088,0.0
179090,0.0
179093,0.0
179098,0.0
179105,0.0
179110,0.0
179114,0.0
179116,0.0
179119,0.0
179123,0.0
179125,0.0
179126,0.0
179129,0.0
179130,0.0
179133,1.0
179134,0.0
179139,0.0
179140,0.0
179143,0.0
179152,0.0
179153,0.0
179156,0.0
179159,0.0
179160,0.0
179165,0.0
179167,0.0
179169,0.0
179173,0.0
179181,0.0
179204,0.0
179215,1.0
179218,0.0
179226,0.0
179227,0.0
179232,0.0
179246,0.0
179247,0.0
179250,0.0
179253,1.0
179257,0.0
179273,0.0
179274,0.0
179276,0.0
179278,0.0
179279,0.0
179282,0.0
179283,0.0
179308,0.0
179309,0.0
179318,0.0
179321,0.0
179323,1.0
179325,0.0
179326,0.0
179328,1.0
179330,0.0
179337,0.0
179338,0.0
179346,0.0
179348,0.0
179359,0.0
179365,0.0
179370,0.0
179371,0.0
179372,0.0
179376,0.0
179377,0.0
179384,0.0
179388,0.0
179396,0.0
179404,0.0
179418,0.0
179436,0.0
179437,0.0
179442,0.0
179451,0.0
179456,0.0
179457,0.0
179459,0.0
179461,0.0
179466,0.0
179470,0.0
179474,1.0
179481,0.0
179491,0.0
179496,0.0
179498,0.0
179502,0.0
179503,0.0
179514,0.0
179516,0.0
179520,0.0
179523,0.0
179525,0.0
179527,0.0
179529,0.0
179530,0.0
179536,0.0
179538,0.0
179540,0.0
179541,0.0
179545,0.0
179552,0.0
179553,0.0
179558,0.0
179564,0.0
179569,0.0
179570,0.0
179573,0.0
179574,0.0
179577,0.0
179581,0.0
179584,0.0
179585,0.0
179601,0.0
179603,0.0
179606,0.0
179611,0.0
179620,0.0
179628,0.0
179632,0.0
179645,0.0
179647,0.0
179656,0.0
179665,0.0
179674,0.0
179683,0.0
179691,0.0
179694,0.0
179696,0.0
179705,0.0
179708,0.0
179711,0.0
179716,0.0
179718,0.0
179719,0.0
179722,0.0
179728,0.0
179738,0.0
179741,0.0
179745,0.0
179747,0.0
179754,1.0
179756,0.0
179759,1.0
179760,0.0
179770,0.0
179774,0.0
179777,0.0
179780,0.0
179785,0.0
179786,0.0
179790,1.0
179791,0.0
179796,0.0
179800,0.0
179801,0.0
179803,0.0
179809,0.0
179811,0.0
179812,0.0
179813,0.0
179815,0.0
179817,0.0
179820,0.0
179825,0.0
179826,0.0
179843,0.0
179852,0.0
179853,1.0
179856,0.0
179867,1.0
179870,0.0
179871,0.0
179873,0.0
179877,0.0
179880,0.0
179887,0.0
179889,0.0
179890,0.0
179896,0.0
179897,0.0
179902,0.0
179903,0.0
179909,0.0
179911,0.0
179913,0.0
179921,0.0
179922,0.0
179923,0.0
179924,0.0
179932,0.0
179935,0.0
179943,0.0
179948,0.0
179953,0.0
179957,0.0
179958,0.0
179961,0.0
179963,0.0
179965,0.0
179969,0.0
179970,0.0
179974,0.0
179977,0.0
179979,0.0
179990,0.0
180008,0.0
180015,0.0
180032,1.0
180035,1.0
180048,0.0
180051,0.0
180054,0.0
180064,0.0
180074,0.0
180084,1.0
180097,0.0
180106,0.0
180111,0.0
180112,0.0
180113,0.0
180114,0.0
180133,0.0
180135,0.0
180150,1.0
180155,0.0
180170,1.0
180176,0.0
180182,0.0
180187,0.0
180191,0.0
180193,0.0
180195,0.0
180206,0.0
180212,0.0
180213,0.0
180222,0.0
180224,0.0
180227,0.0
180229,1.0
180231,0.0
180232,0.0
180237,0.0
180238,0.0
180251,0.0
180257,0.0
180258,0.0
180266,0.0
180268,0.0
180272,0.0
180288,0.0
180290,0.0
180303,0.0
180312,0.0
180324,0.0
180328,0.0
180347,0.0
180366,0.0
180375,0.0
180383,0.0
180385,0.0
180386,0.0
180401,0.0
180419,0.0
180424,0.0
180425,0.0
180440,0.0
180461,0.0
180462,0.0
180463,0.0
180465,0.0
180482,0.0
180492,0.0
180493,0.0
180502,0.0
180505,0.0
180509,0.0
180513,1.0
180516,1.0
180519,0.0
180525,0.0
180526,0.0
180531,0.0
180533,1.0
180535,0.0
180538,1.0
180539,0.0
180542,0.0
180546,0.0
180547,0.0
180549,1.0
180554,0.0
180556,0.0
180565,0.0
180566,0.0
180568,0.0
180569,0.0
180571,0.0
180579,0.0
180586,0.0
180604,0.0
180605,0.0
180609,0.0
180611,0.0
180626,0.0
180628,0.0
180630,0.0
180635,0.0
180648,0.0
180651,0.0
180654,0.0
180659,0.0
180661,0.0
180663,0.0
180665,0.0
180668,0.0
180678,0.0
180682,0.0
180684,1.0
180686,0.0
180689,0.0
180693,1.0
180704,1.0
180706,1.0
180707,0.0
180708,0.0
180713,0.0
180715,0.0
180718,0.0
180719,1.0
180733,0.0
180734,0.0
180737,1.0
180740,0.0
180745,0.0
180746,0.0
180748,0.0
180751,0.0
180758,0.0
180777,0.0
180778,0.0
180779,0.0
180782,0.0
180783,0.0
180786,0.0
180791,0.0
180792,0.0
180797,0.0
180798,0.0
180801,0.0
180802,0.0
180810,0.0
180815,0.0
180816,0.0
180822,0.0
180826,0.0
180836,0.0
180839,0.0
180841,0.0
180844,0.0
180851,0.0
180862,0.0
180871,0.0
180879,0.0
180883,0.0
180884,0.0
180895,0.0
180901,0.0
180903,0.0
180904,0.0
180906,0.0
180911,0.0
180918,1.0
180927,0.0
180930,0.0
180931,0.0
180941,0.0
180942,0.0
180944,0.0
180951,0.0
180955,0.0
180959,0.0
180961,0.0
180966,0.0
180979,0.0
180983,0.0
180987,0.0
180992,0.0
180993,0.0
180997,1.0
181004,0.0
181011,0.0
181020,0.0
181025,1.0
181027,1.0
181029,0.0
181031,0.0
181033,0.0
181039,1.0
181043,0.0
181046,0.0
181052,0.0
181055,0.0
181056,0.0
181062,1.0
181067,0.0
181068,0.0
181069,1.0
181086,0.0
181095,0.0
181097,0.0
181099,0.0
181101,0.0
181116,0.0
181121,0.0
181134,0.0
181136,0.0
181150,0.0
181152,0.0
181166,0.0
181169,0.0
181170,0.0
181171,0.0
181176,0.0
181177,0.0
181178,0.0
181184,0.0
181190,0.0
181194,0.0
181200,0.0
181205,0.0
181215,0.0
181217,0.0
181227,0.0
181228,0.0
181229,0.0
181230,0.0
181234,0.0
181238,0.0
181239,0.0
181241,0.0
181244,0.0
181246,0.0
181252,1.0
181253,0.0
181255,0.0
181259,0.0
181262,0.0
181265,0.0
181270,0.0
181271,0.0
181272,0.0
181294,0.0
181304,0.0
181315,0.0
181326,0.0
181347,0.0
181356,0.0
181364,0.0
181365,0.0
181376,0.0
181384,0.0
181389,0.0
181390,1.0
181400,0.0
181401,0.0
181407,0.0
181416,0.0
181420,0.0
181423,0.0
181431,0.0
181432,0.0
181434,0.0
181436,0.0
181437,0.0
181441,0.0
181443,0.0
181447,0.0
181449,0.0
181452,1.0
181459,0.0
181467,0.0
181476,0.0
181479,0.0
181485,0.0
181487,0.0
181493,0.0
181496,0.0
181512,0.0
181513,0.0
181516,0.0
181522,0.0
181529,0.0
181531,1.0
181532,1.0
181533,0.0
181535,0.0
181536,0.0
181537,0.0
181539,0.0
181543,0.0
181548,0.0
181553,0.0
181554,0.0
181556,0.0
181562,0.0
181569,0.0
181571,0.0
181574,0.0
181579,0.0
181580,0.0
181584,0.0
181589,0.0
181598,0.0
181600,0.0
181601,0.0
181606,0.0
181609,0.0
181610,0.0
181616,0.0
181624,0.0
181625,0.0
181627,0.0
181642,0.0
181651,0.0
181654,0.0
181655,0.0
181673,0.0
181680,0.0
181685,0.0
181692,0.0
181695,0.0
181696,0.0
181702,0.0
181706,0.0
181709,0.0
181718,0.0
181719,0.0
181724,0.0
181730,0.0
181740,0.0
181742,0.0
181750,0.0
181751,0.0
181753,0.0
181756,0.0
181757,0.0
181762,0.0
181766,0.0
181767,0.0
181768,0.0
181771,1.0
181772,0.0
181773,0.0
181779,0.0
181785,0.0
181792,0.0
181793,0.0
181795,0.0
181801,0.0
181805,0.0
181810,0.0
181814,0.0
181815,0.0
181830,0.0
181843,1.0
181846,0.0
181852,1.0
181855,0.0
181859,0.0
181861,0.0
181864,0.0
181896,0.0
181899,0.0
181900,0.0
181901,0.0
181902,0.0
181905,0.0
181908,0.0
181911,0.0
181914,0.0
181917,1.0
181922,0.0
181923,0.0
181924,0.0
181927,0.0
181933,0.0
181938,0.0
181942,0.0
181948,0.0
181952,0.0
181953,0.0
181954,0.0
181956,0.0
181957,0.0
181959,0.0
181965,0.0
181969,1.0
181970,0.0
181972,0.0
181974,0.0
181975,0.0
181976,0.0
181978,1.0
181979,1.0
181982,0.0
181994,0.0
181998,0.0
182000,0.0
182006,0.0
182018,1.0
182020,0.0
182021,0.0
182024,0.0
182027,0.0
182028,0.0
182029,0.0
182032,0.0
182042,0.0
182045,0.0
182047,0.0
182060,0.0
182068,0.0
182069,0.0
182082,0.0
182086,0.0
182089,0.0
182092,0.0
182101,0.0
182119,0.0
182122,0.0
182123,0.0
182128,0.0
182130,0.0
182132,0.0
182143,0.0
182148,0.0
182149,0.0
182152,1.0
182155,0.0
182157,0.0
182159,0.0
182161,0.0
182165,0.0
182168,0.0
182176,0.0
182182,0.0
182184,0.0
182188,0.0
182190,0.0
182195,0.0
182196,0.0
182201,0.0
182210,0.0
182211,0.0
182224,0.0
182229,0.0
182230,0.0
182247,0.0
182251,0.0
182252,0.0
182255,0.0
182256,0.0
182265,0.0
182268,0.0
182276,0.0
182278,0.0
182289,0.0
182294,0.0
182301,0.0
182304,0.0
182311,0.0
182328,0.0
182334,0.0
182338,0.0
182339,0.0
182346,0.0
182347,0.0
182360,1.0
182366,0.0
182368,0.0
182373,0.0
182377,0.0
182380,0.0
182386,0.0
182391,1.0
182394,0.0
182401,0.0
182404,0.0
182410,0.0
182415,0.0
182416,1.0
182420,0.0
182425,0.0
182426,0.0
182430,0.0
182431,0.0
182433,0.0
182436,0.0
182452,0.0
182453,0.0
182454,0.0
182455,0.0
182458,0.0
182461,0.0
182470,0.0
182473,0.0
182476,0.0
182481,0.0
182482,0.0
182490,0.0
182496,0.0
182506,0.0
182508,0.0
182513,0.0
182515,0.0
182517,0.0
182527,1.0
182530,0.0
182534,0.0
182538,0.0
182541,0.0
182544,0.0
182546,0.0
182552,1.0
182555,0.0
182564,0.0
182567,0.0
182574,0.0
182583,0.0
182585,0.0
182588,0.0
182594,0.0
182596,0.0
182603,0.0
182604,0.0
182620,1.0
182623,0.0
182627,0.0
182631,0.0
182633,0.0
182636,0.0
182639,0.0
182649,1.0
182654,0.0
182664,0.0
182670,0.0
182680,1.0
182685,0.0
182689,0.0
182692,0.0
182700,1.0
182701,0.0
182702,0.0
182704,0.0
182709,0.0
182710,0.0
182712,0.0
182714,0.0
182720,0.0
182721,1.0
182730,0.0
182740,0.0
182762,0.0
182773,0.0
182774,0.0
182778,0.0
182779,0.0
182780,0.0
182781,0.0
182782,0.0
182788,1.0
182790,0.0
182798,0.0
182804,1.0
182806,0.0
182809,1.0
182810,1.0
182827,1.0
182834,0.0
182842,0.0
182843,0.0
182849,0.0
182855,0.0
182868,0.0
182874,0.0
182881,0.0
182884,0.0
182889,0.0
182896,0.0
182900,0.0
182905,0.0
182909,0.0
182912,0.0
182913,0.0
182914,0.0
182920,0.0
182927,0.0
182928,0.0
182929,0.0
182930,0.0
182940,0.0
182941,0.0
182942,0.0
182943,0.0
182945,0.0
182947,0.0
182949,0.0
182958,0.0
182959,0.0
182962,0.0
182965,0.0
182970,1.0
182971,0.0
182973,1.0
182984,0.0
182986,0.0
183001,0.0
183014,1.0
183032,0.0
183033,0.0
183039,1.0
183040,0.0
183045,0.0
183054,0.0
183057,0.0
183061,0.0
183071,0.0
183074,0.0
183077,0.0
183080,0.0
183083,0.0
183084,0.0
183085,0.0
183100,0.0
183102,0.0
183111,0.0
183117,0.0
183124,1.0
183125,0.0
183127,0.0
183136,0.0
183138,0.0
183140,1.0
183141,0.0
183143,0.0
183146,0.0
183149,0.0
183158,1.0
183159,0.0
183160,0.0
183163,0.0
183165,0.0
183167,0.0
183168,0.0
183173,0.0
183175,0.0
183177,0.0
183183,1.0
183185,0.0
183187,0.0
183189,1.0
183197,1.0
183198,0.0
183200,0.0
183205,1.0
183206,0.0
183209,0.0
183214,0.0
183221,0.0
183225,0.0
183228,0.0
183239,0.0
183240,0.0
183241,0.0
183243,0.0
183244,0.0
183246,1.0
183251,1.0
183253,0.0
183260,0.0
183263,0.0
183265,0.0
183268,0.0
183269,0.0
183272,0.0
183276,1.0
183284,0.0
183295,0.0
183298,0.0
183302,0.0
183311,0.0
183320,0.0
183323,0.0
183326,0.0
183328,0.0
183335,0.0
183337,0.0
183346,0.0
183353,0.0
183365,0.0
183367,0.0
183373,0.0
183380,0.0
183381,0.0
183384,0.0
183387,0.0
183390,0.0
183393,0.0
183396,0.0
183405,0.0
183408,0.0
183411,0.0
183414,0.0
183418,0.0
183423,0.0
183435,0.0
183437,0.0
183444,1.0
183458,0.0
183459,0.0
183465,0.0
183466,0.0
183468,0.0
183484,0.0
183486,0.0
183497,0.0
183500,0.0
183502,0.0
183510,0.0
183513,0.0
183519,0.0
183531,0.0
183539,0.0
183564,0.0
183570,0.0
183572,0.0
183579,0.0
183593,0.0
183602,0.0
183604,1.0
183609,0.0
183613,0.0
183617,0.0
183619,0.0
183621,0.0
183627,0.0
183629,0.0
183636,0.0
183637,0.0
183641,0.0
183645,0.0
183650,0.0
183654,0.0
183655,0.0
183661,0.0
183663,0.0
183666,0.0
183669,0.0
183670,0.0
183676,0.0
183679,0.0
183684,1.0
183687,0.0
183692,0.0
183695,0.0
183701,0.0
183704,0.0
183706,0.0
183723,0.0
183724,0.0
183729,0.0
183734,0.0
183737,0.0
183740,0.0
183748,0.0
183751,0.0
183757,0.0
183763,0.0
183766,0.0
183767,0.0
183771,0.0
183780,0.0
183781,0.0
183784,0.0
183789,0.0
183790,0.0
183798,0.0
183800,0.0
183810,0.0
183811,0.0
183812,0.0
183819,0.0
183820,0.0
183821,0.0
183823,0.0
183827,1.0
183841,0.0
183842,0.0
183845,0.0
183849,0.0
183853,0.0
183859,0.0
183868,0.0
183870,0.0
183871,0.0
183873,0.0
183874,0.0
183880,0.0
183888,0.0
183894,1.0
183905,0.0
183912,0.0
183918,0.0
183919,0.0
183921,0.0
183929,0.0
183930,0.0
183931,0.0
183938,0.0
183949,0.0
183952,0.0
183953,0.0
183955,0.0
183960,1.0
183966,0.0
183969,0.0
183983,0.0
183984,0.0
183985,0.0
183988,0.0
183990,0.0
183991,0.0
183995,0.0
183997,0.0
184004,0.0
184005,0.0
184010,0.0
184017,0.0
184018,0.0
184028,0.0
184034,0.0
184043,0.0
184050,0.0
184051,0.0
184053,0.0
184054,0.0
184064,0.0
184065,0.0
184072,0.0
184075,0.0
184076,1.0
184079,0.0
184089,0.0
184092,0.0
184093,0.0
184097,0.0
184100,0.0
184101,0.0
184108,0.0
184112,0.0
184113,1.0
184114,0.0
184119,0.0
184123,0.0
184125,0.0
184127,0.0
184129,0.0
184136,1.0
184137,0.0
184144,0.0
184149,0.0
184153,0.0
184160,0.0
184162,0.0
184164,0.0
184166,0.0
184170,0.0
184172,0.0
184175,0.0
184182,0.0
184187,0.0
184192,1.0
184196,0.0
184199,0.0
184212,0.0
184213,1.0
184215,0.0
184216,0.0
184219,0.0
184220,0.0
184235,0.0
184237,0.0
184246,0.0
184252,0.0
184254,0.0
184270,0.0
184272,0.0
184273,0.0
184275,0.0
184278,0.0
184284,0.0
184285,0.0
184286,0.0
184293,0.0
184300,0.0
184301,0.0
184315,0.0
184320,0.0
184321,0.0
184331,0.0
184339,0.0
184342,0.0
184349,0.0
184352,0.0
184353,0.0
184358,0.0
184366,0.0
184374,0.0
184377,0.0
184392,1.0
184393,0.0
184398,0.0
184399,0.0
184406,0.0
184407,0.0
184411,1.0
184414,0.0
184418,0.0
184428,0.0
184429,0.0
184434,0.0
184438,0.0
184441,0.0
184443,0.0
184444,0.0
184449,1.0
184452,0.0
184455,0.0
184457,0.0
184458,0.0
184463,0.0
184464,0.0
184478,0.0
184479,0.0
184483,1.0
184500,0.0
184501,0.0
184514,0.0
184515,1.0
184517,0.0
184518,0.0
184523,0.0
184530,0.0
184533,0.0
184534,0.0
184536,0.0
184540,0.0
184547,0.0
184553,0.0
184554,0.0
184555,0.0
184556,1.0
184560,0.0
184564,0.0
184566,0.0
184567,0.0
184568,0.0
184575,0.0
184578,0.0
184580,0.0
184584,0.0
184586,0.0
184588,0.0
184592,0.0
184596,0.0
184600,0.0
184614,0.0
184617,0.0
184620,0.0
184624,0.0
184626,0.0
184629,0.0
184637,0.0
184641,0.0
184644,0.0
184647,0.0
184648,0.0
184654,0.0
184663,1.0
184664,0.0
184666,0.0
184670,0.0
184675,0.0
184677,0.0
184679,0.0
184682,0.0
184687,0.0
184689,0.0
184698,0.0
184704,0.0
184707,0.0
184709,0.0
184713,0.0
184714,0.0
184719,0.0
184722,0.0
184724,0.0
184728,0.0
184731,0.0
184732,0.0
184737,0.0
184739,0.0
184740,0.0
184757,0.0
184763,0.0
184766,0.0
184769,0.0
184771,0.0
184777,0.0
184779,0.0
184782,0.0
184794,0.0
184795,0.0
184811,0.0
184815,0.0
184816,0.0
184817,0.0
184823,0.0
184826,0.0
184838,0.0
184844,0.0
184845,0.0
184849,0.0
184853,0.0
184857,0.0
184859,0.0
184864,0.0
184877,0.0
184878,0.0
184881,0.0
184882,0.0
184890,0.0
184892,0.0
184898,0.0
184899,0.0
184905,0.0
184906,0.0
184910,0.0
184912,0.0
184913,0.0
184920,1.0
184923,0.0
184927,0.0
184928,0.0
184929,0.0
184930,0.0
184931,0.0
184934,0.0
184937,0.0
184938,1.0
184939,0.0
184940,0.0
184941,0.0
184947,0.0
184948,0.0
184949,0.0
184952,0.0
184954,0.0
184957,0.0
184960,0.0
184961,0.0
184966,0.0
184970,0.0
184975,0.0
184983,1.0
184984,0.0
184986,0.0
184989,0.0
184996,0.0
185001,0.0
185005,0.0
185006,0.0
185013,0.0
185020,1.0
185026,0.0
185030,0.0
185031,0.0
185034,1.0
185036,0.0
185051,0.0
185053,0.0
185054,0.0
185055,0.0
185056,0.0
185063,0.0
185068,0.0
185069,0.0
185074,0.0
185080,0.0
185081,0.0
185084,0.0
185094,0.0
185095,0.0
185096,0.0
185098,0.0
185103,0.0
185105,0.0
185109,0.0
185110,0.0
185111,0.0
185113,0.0
185116,0.0
185117,0.0
185122,1.0
185129,0.0
185131,0.0
185132,0.0
185162,0.0
185164,0.0
185166,1.0
185193,1.0
185202,0.0
185203,0.0
185211,0.0
185213,0.0
185214,0.0
185223,0.0
185225,1.0
185226,1.0
185229,0.0
185233,0.0
185235,0.0
185238,0.0
185242,0.0
185243,0.0
185251,0.0
185256,0.0
185257,0.0
185259,0.0
185260,0.0
185264,0.0
185266,0.0
185267,0.0
185271,0.0
185273,0.0
185275,0.0
185276,0.0
185277,0.0
185280,1.0
185291,0.0
185304,0.0
185315,0.0
185316,0.0
185318,0.0
185323,0.0
185326,0.0
185329,1.0
185340,0.0
185345,0.0
185347,0.0
185350,0.0
185351,0.0
185353,0.0
185354,0.0
185358,0.0
185365,0.0
185366,0.0
185368,0.0
185370,0.0
185372,0.0
185373,0.0
185374,0.0
185377,0.0
185379,0.0
185380,0.0
185385,0.0
185388,0.0
185395,0.0
185402,0.0
185405,0.0
185413,1.0
185419,0.0
185426,0.0
185427,0.0
185430,0.0
185434,0.0
185439,0.0
185441,0.0
185444,0.0
185445,1.0
185453,0.0
185458,0.0
185466,0.0
185467,0.0
185477,0.0
185480,0.0
185482,0.0
185489,0.0
185495,1.0
185506,0.0
185509,0.0
185510,0.0
185522,0.0
185529,0.0
185540,0.0
185551,0.0
185557,0.0
185559,0.0
185563,0.0
185571,0.0
185573,0.0
185574,0.0
185577,0.0
185579,1.0
185580,0.0
185588,0.0
185596,0.0
185610,0.0
185614,0.0
185615,1.0
185616,0.0
185617,0.0
185620,0.0
185623,0.0
185630,0.0
185636,0.0
185644,0.0
185656,0.0
185670,0.0
185674,0.0
185680,0.0
185685,0.0
185692,0.0
185698,0.0
185703,0.0
185707,0.0
185708,0.0
185709,0.0
185712,0.0
185715,0.0
185716,0.0
185723,0.0
185725,1.0
185727,0.0
185730,0.0
185735,0.0
185737,1.0
185742,0.0
185743,0.0
185744,0.0
185746,0.0
185747,0.0
185750,0.0
185751,0.0
185752,0.0
185753,0.0
185762,1.0
185772,0.0
185773,0.0
185775,0.0
185782,0.0
185791,0.0
185794,0.0
185795,0.0
185797,1.0
185799,1.0
185804,0.0
185805,0.0
185810,0.0
185813,0.0
185815,1.0
185834,0.0
185835,0.0
185843,0.0
185844,0.0
185845,0.0
185852,0.0
185858,1.0
185860,1.0
185869,0.0
185882,0.0
185883,0.0
185884,0.0
185885,0.0
185886,0.0
185899,0.0
185914,0.0
185915,0.0
185920,0.0
185924,0.0
185926,0.0
185927,0.0
185931,0.0
185938,0.0
185940,0.0
185941,0.0
185943,0.0
185950,0.0
185955,0.0
185957,0.0
185964,0.0
185972,0.0
185976,0.0
185979,0.0
185983,0.0
185985,0.0
185987,0.0
185989,0.0
186001,0.0
186006,0.0
186011,0.0
186012,0.0
186015,0.0
186023,0.0
186029,0.0
186031,0.0
186032,0.0
186033,1.0
186035,0.0
186040,0.0
186041,0.0
186045,1.0
186050,0.0
186053,0.0
186055,0.0
186059,0.0
186062,0.0
186073,0.0
186076,1.0
186082,0.0
186084,0.0
186099,0.0
186103,0.0
186105,0.0
186111,0.0
186118,0.0
186121,0.0
186122,0.0
186126,1.0
186130,0.0
186137,0.0
186142,0.0
186143,0.0
186146,1.0
186147,0.0
186149,0.0
186150,0.0
186152,1.0
186155,0.0
186160,0.0
186165,0.0
186174,0.0
186176,0.0
186177,0.0
186180,0.0
186181,0.0
186186,0.0
186190,0.0
186200,1.0
186205,0.0
186211,0.0
186216,1.0
186218,0.0
186224,0.0
186232,0.0
186234,0.0
186240,0.0
186243,0.0
186245,0.0
186248,0.0
186252,0.0
186258,0.0
186271,0.0
186272,0.0
186278,0.0
186279,0.0
186280,0.0
186283,0.0
186297,0.0
186298,0.0
186299,0.0
186303,0.0
186306,0.0
186311,1.0
186318,0.0
186322,0.0
186326,0.0
186327,1.0
186330,1.0
186334,0.0
186337,0.0
186340,0.0
186341,0.0
186348,0.0
186355,0.0
186358,0.0
186368,0.0
186379,0.0
186382,0.0
186385,0.0
186386,0.0
186387,0.0
186390,0.0
186396,0.0
186404,0.0
186423,0.0
186430,0.0
186431,0.0
186449,1.0
186451,0.0
186452,0.0
186454,1.0
186457,0.0
186459,1.0
186464,0.0
186467,0.0
186469,0.0
186475,0.0
186488,0.0
186504,0.0
186516,0.0
186542,0.0
186546,0.0
186549,0.0
186553,0.0
186559,0.0
186560,0.0
186564,0.0
186569,0.0
186570,0.0
186572,0.0
186576,0.0
186578,0.0
186584,0.0
186585,0.0
186595,0.0
186608,0.0
186616,0.0
186617,0.0
186618,1.0
186628,0.0
186633,0.0
186641,0.0
186645,0.0
186646,0.0
186651,0.0
186653,0.0
186654,0.0
186655,0.0
186657,0.0
186661,0.0
186664,1.0
186673,1.0
186689,0.0
186693,0.0
186705,0.0
186719,0.0
186724,0.0
186733,0.0
186738,0.0
186748,0.0
186751,0.0
186759,0.0
186766,0.0
186775,0.0
186776,0.0
186779,0.0
186781,0.0
186784,0.0
186785,0.0
186792,0.0
186798,0.0
186799,0.0
186800,0.0
186806,0.0
186808,0.0
186809,0.0
186814,0.0
186824,0.0
186825,0.0
186827,0.0
186828,0.0
186829,0.0
186833,0.0
186834,0.0
186835,0.0
186841,0.0
186851,0.0
186852,0.0
186856,0.0
186857,1.0
186876,0.0
186880,0.0
186888,0.0
186889,0.0
186892,0.0
186895,0.0
186897,0.0
186903,0.0
186904,0.0
186907,0.0
186910,0.0
186912,0.0
186914,0.0
186920,0.0
186921,0.0
186925,0.0
186935,0.0
186939,0.0
186941,1.0
186946,0.0
186955,0.0
186964,0.0
186965,0.0
186970,0.0
186978,0.0
186984,0.0
187011,0.0
187014,0.0
187018,0.0
187023,0.0
187041,0.0
187044,1.0
187050,0.0
187053,0.0
187055,0.0
187059,0.0
187064,0.0
187067,0.0
187072,0.0
187076,0.0
187077,0.0
187080,0.0
187084,1.0
187088,0.0
187090,0.0
187091,0.0
187095,0.0
187104,1.0
187114,0.0
187119,0.0
187120,0.0
187128,0.0
187130,0.0
187131,0.0
187132,0.0
187135,1.0
187140,0.0
187146,0.0
187147,1.0
187148,1.0
187149,0.0
187154,0.0
187163,0.0
187165,0.0
187166,0.0
187169,0.0
187174,0.0
187176,0.0
187177,0.0
187183,0.0
187185,0.0
187187,1.0
187188,0.0
187192,0.0
187193,0.0
187196,0.0
187199,1.0
187200,0.0
187201,0.0
187203,0.0
187204,0.0
187209,0.0
187215,0.0
187217,0.0
187221,0.0
187222,0.0
187227,0.0
187231,0.0
187239,0.0
187241,0.0
187257,0.0
187258,0.0
187264,0.0
187265,0.0
187266,0.0
187268,0.0
187274,0.0
187275,0.0
187276,0.0
187278,0.0
187279,0.0
187293,0.0
187302,0.0
187314,0.0
187321,1.0
187322,0.0
187331,1.0
187333,0.0
187338,0.0
187342,0.0
187349,0.0
187359,0.0
187360,0.0
187363,0.0
187365,0.0
187369,0.0
187371,0.0
187374,1.0
187377,0.0
187379,0.0
187385,0.0
187389,0.0
187393,0.0
187403,0.0
187412,0.0
187417,0.0
187419,0.0
187423,0.0
187428,0.0
187430,0.0
187433,0.0
187435,0.0
187444,0.0
187450,0.0
187452,0.0
187457,0.0
187459,0.0
187463,0.0
187472,0.0
187474,0.0
187478,0.0
187486,0.0
187495,0.0
187507,0.0
187517,0.0
187521,0.0
187523,0.0
187532,0.0
187533,0.0
187541,0.0
187545,0.0
187546,0.0
187553,0.0
187559,0.0
187561,0.0
187564,0.0
187571,0.0
187576,0.0
187581,1.0
187583,0.0
187586,0.0
187589,0.0
187591,0.0
187598,0.0
187602,0.0
187607,1.0
187609,0.0
187615,0.0
187620,0.0
187621,1.0
187623,0.0
187624,1.0
187632,0.0
187633,0.0
187634,1.0
187650,0.0
187653,0.0
187663,0.0
187669,0.0
187670,0.0
187671,0.0
187678,0.0
